id,created_at,text
344600453910237185,2013-06-11 23:42:05,I find the vast majority of you profoundly unpleasant.
344472392086720512,2013-06-11 15:13:12,John 3:16. Matthew 3:17. Luke 3:18. It was a very close race.
344298450155880448,2013-06-11 03:42:01,Isn't it far more comforting to believe shit happens for no reason than that shit happens because I'm an angry son of a bitch?
344286098480041985,2013-06-11 02:52:57,Artificial intelligence can never replace natural stupidity.
344262052363264001,2013-06-11 01:17:24,"Once you go black hole, you never go back. That is literally true."
344210124413472770,2013-06-10 21:51:03,"Tebow to the Patriots?
BRADY: What'd you do last night?
TEBOW: Study the Bible. You?
BRADY: Bang Gisele Bundchen.
[Awkward silence.]"
344159685420650496,2013-06-10 18:30:37,I'm bigger than the Beatles!
344125059801165824,2013-06-10 16:13:02,People often say things in the heat of anger that in hindsight they regret not accompanying with a punch in the face.
344112427924877312,2013-06-10 15:22:50,"Even on the first day of Creation I remember thinking to Myself, ""I hate Mondays""."
343878441050980353,2013-06-09 23:53:03,The NSA knows more about you than I do.
343832349055791104,2013-06-09 20:49:54,Time is money. Money talks. So time talks. But talk is cheap. So time is cheap. But time is money. So money is cheap. Which it's not.
343814612388560896,2013-06-09 19:39:26,"Lying makes Jesus cry. Stealing makes Jesus cry. Jaywalking makes Jesus cry. A real pussy, that kid."
343787063566557184,2013-06-09 17:49:57,"There is a book with stories about incest, genocide, rape and crucifixion in almost every hotel room in the world."
343762638314020866,2013-06-09 16:12:54,"Every time you sing ""What a Friend We Have in Jesus"" I'm reminded how much I disapprove of My son's friends."
343732472829329408,2013-06-09 14:13:02,I need to be told how great I am at least once a week by everybody because while I am perfect I am also very emotionally needy.
343585297738653696,2013-06-09 04:28:13,I watch sporting events and decide their outcome because that is a very important priority for Me.
343579718618058752,2013-06-09 04:06:02,"You're welcome, Chicago."
343505007800369152,2013-06-08 23:09:10,I designed the sun to be 100% solar-powered. #green
343397376926547968,2013-06-08 16:01:29,The reason I ask for so much money is I have a child to support.
343224787310628866,2013-06-08 04:35:40,In America it's 'humor'. In England it's 'humour'. In Germany it's 'unheard-of'.
343214023157882880,2013-06-08 03:52:54,"Americans consume 80% of the world's painkillers. Amazing, since they suffer only .0008% of the world's pain."
343030813383856129,2013-06-07 15:44:53,Nadal and Djokovic create more from clay than I did.
342861588690268160,2013-06-07 04:32:27,The hardest part about being perfect is I have no excuse when I screw things up.
342381771733757953,2013-06-05 20:45:50,Not feeling too good. May call in nonexistent tomorrow.
342144201812750337,2013-06-05 05:01:49,"Child molestation! THAT was what I meant to outlaw in the Ten Commandments. Oh, and rape. #NowIRemember"
342073748519788544,2013-06-05 00:21:51,"The harder you believe in something, the nothinger of a difference it makes."
342021726001061888,2013-06-04 20:55:08,Can oral sex cause throat cancer? Possibly. Can the lack of oral sex cause marriage cancer? Definitely.
341630226821947394,2013-06-03 18:59:27,"In a dictatorship, one man fucks up the country. In a democracy, everyone does it together. #occupygezi"
341395545815912449,2013-06-03 03:26:55,I support the separation of church and reality.
341363804657029120,2013-06-03 01:20:47,"Turkey's Islamist President says ""Whoever drinks alcohol is alcoholic."" By that logic whoever holds power is autocratic. #occupygezi"
341339872432386049,2013-06-02 23:45:42,"People who believe in ""traditional marriage"" are nostalgic for the days of dowries, aristocratic inbreeding, and war rape."
341305411527376896,2013-06-02 21:28:45,"My love for you is unconditional, provided you do and think exactly as I say."
341033111427100672,2013-06-02 03:26:44,"Everything happens for a reason, and the reason is I don't know what I'm doing."
341020983584493570,2013-06-02 02:38:33,One thing makes Christianity superior to Judaism and Islam: grilled cheese with bacon.
340952242851045377,2013-06-01 22:05:23,"If you think about it, the fact that people swear to tell the truth, the whole truth and nothing but the truth on the Bible is pretty funny."
340606151840374785,2013-05-31 23:10:09,"Please stay safe, Oklahoma, because evidently I'm angry at you again for absolutely no reason."
340586154975952896,2013-05-31 21:50:41,"It's not that 10% of you came out wrong, it's that I'm 10% gay.

http://t.co/L7COcmMajx"
340553202195902464,2013-05-31 19:39:45,Retweet this and win eternal life and/or $2 off your next burrito at Chipotle!
340261535899328512,2013-05-31 00:20:46,The twist ending to M. Night Shyamalan's career is that it turns out it was dead the whole time.
340231188599943168,2013-05-30 22:20:11,My social media consultant says I need to do a better job using hashtags. #FuckThatGuy
340139985476939776,2013-05-30 16:17:46,"As of today I'm officially off sneeze duty. You want your mucus blessed, bring it to a priest."
339965901132673024,2013-05-30 04:46:01,If you're a straight married person who thinks same-sex marriage brings shame on you shame on you.
339961262945468416,2013-05-30 04:27:35,Ancient cryptic thrice-translated self-contradictory texts are the best way to convey moral precepts.
339892730069139458,2013-05-29 23:55:16,"Hey, you've reached God. I'm not here now, but if you leave your name, number and a brief message, I will never ever ever return your call."
339841478249553920,2013-05-29 20:31:37,I really appreciate all the hate you spread and killing you do in My name. It's exactly what I want and the best use of your time on Earth.
339510526444990464,2013-05-28 22:36:31,"You keep praying to Me, and I keep not answering! It's hilarious, really."
339393181990920196,2013-05-28 14:50:14,When I work in mysterious ways it's called grace. When you work in mysterious ways it's called grounds for termination.
339384276560801792,2013-05-28 14:14:51,Your right to be stupid does not change the fact that you're stupid.
339373292278390784,2013-05-28 13:31:12,"I don't wake up thinking ""I need to kill 155,000 people today."" But then this happens, that happens, yada yada yada, and 155,000 people die."
339186311829274624,2013-05-28 01:08:13,"If ignorance is bliss, why is the world so unhappy?"
339133546021154816,2013-05-27 21:38:32,"The question is no longer ""What kind of world are you leaving for your children?"" but ""Why even bother having children?"""
339086957508427778,2013-05-27 18:33:25,Good things come to those who pay for them.
338824520876044288,2013-05-27 01:10:35,"""RIP Lady Gaga"" is trending? Please! Lady Gaga's not going to die. At least not until Madonna does it first."
338822693388447745,2013-05-27 01:03:19,I've made a huge mistake.
338786990969479168,2013-05-26 22:41:27,"Yes!!!

@TheTweetOfGod 723.9K followers
@RichardDawkins 723.6K followers

Believe in THAT, Dick! 
It's no ""delusion""!
I WIN I WIN I WIN!!!"
338716480118063105,2013-05-26 18:01:16,"Am I pro-life? Yes, but if you're familiar with My work you know I'm not exactly anti-death, either."
338654269957885954,2013-05-26 13:54:04,It's not that I don't exist. It's that I don't give a crap.
338513568418914304,2013-05-26 04:34:58,Man shall not live on bread alone. Yet it is easy to forget this at restaurants and end up full before the appetizer.
338459491806887936,2013-05-26 01:00:05,"The first person to call you a jerk is probably just jealous, but the hundredth may be on to something."
338349921075863552,2013-05-25 17:44:42,"My brain says robot apocalypse, but My heart says zombie apocalypse. #torn"
338310395607543808,2013-05-25 15:07:38,Heaven is like arriving at Disneyland. Hell is like still being at Disneyland three weeks later.
338137834089234432,2013-05-25 03:41:56,"""Why did you create mosquitoes?"" A better question is ""Why did you create people?"" Answer: to feed the mosquitoes."
338047697523187712,2013-05-24 21:43:46,Orgasms are My way of apologizing for everything other than orgasms.
338013645353136128,2013-05-24 19:28:27,#FF Me or I'll fucking kill you.
338003834779602944,2013-05-24 18:49:28,Pope Francis says atheists can go to heaven? Great. There goes the neighborhood.
337986439780376576,2013-05-24 17:40:21,"This Memorial Day weekend, please remember those who died defending America as you pass out in a pool of vomit at your neighbor's barbecue."
337856011614433280,2013-05-24 09:02:04,Reason is a machete in a bullshit forest.
337770184976769024,2013-05-24 03:21:02,I am watching you read this. And I know your inmost thoughts about it. And I control your life. And I love you. #notcreepythough
337728726282403840,2013-05-24 00:36:17,"When people say bad things about Me it's hurtful because, though perfect, omnipotent and incomprehensibly transcendent, I'm very sensitive."
337619056351920128,2013-05-23 17:20:30,Why do bad things happen to good people? To balance out the good things that happen to bad people.
337589825769189376,2013-05-23 15:24:21,"CNN just wondered if I'm sending disasters to punish you for your sins. No, I'm sending them to punish you for CNN."
337432266726834176,2013-05-23 04:58:16,Telling people to kill in My name was probably the worst PR advice I ever received.
337367476981616640,2013-05-23 00:40:49,"If you don't think you can go gay to heaven, go straight to hell."
337327687804780544,2013-05-22 22:02:42,"@TheTweetOfGod    698.4K followers
@RichardDawkins     714.8K followers

Help Me, tweeps. Spread My word so I can catch this bastard."
337314353189625856,2013-05-22 21:09:43,Paris Hilton's upcoming album is not a sign of the Apocalypse. It IS the Apocalypse.
337294924678569984,2013-05-22 19:52:31,Reading is fundamental but misreading is fundamentalism.
336972749375418368,2013-05-21 22:32:18,Two's company. Three's a crowd. Seven billion's a clusterfuck.
336937138417446912,2013-05-21 20:10:48,Power tends to corrupt. Absolute power corrupts absolutely. I'm omnipotent. Do the math.
336881587935383554,2013-05-21 16:30:04,"""God is good?"" Only in the same way that Bob is boob."
336872796913270784,2013-05-21 15:55:08,"In honor of National Vegetarian Week, I hereby declare cows plants."
336863117936046081,2013-05-21 15:16:40,Want to help? Donate. #PayForOklahoma
336843447166173184,2013-05-21 13:58:30,Sometimes things have to get worse before they can get even worse.
336585372492513281,2013-05-20 20:53:00,"For the record, Pat Robertson, Oklahoma has done absolutely nothing to deserve this."
336313819544555522,2013-05-20 02:53:57,"Taylor Swift is Artist of the Year? Humanity, we are never ever getting back together."
336310708235022337,2013-05-20 02:41:35,Music stars always thank Me for their God-given talent when they should be thanking Me for the public's God-forsaken taste.
336215958152704000,2013-05-19 20:25:05,"Why are all the good ones either married, gay, or turned off by your numerous physical and emotional flaws?"
336166892391759872,2013-05-19 17:10:07,Your life flashes before your eyes right before you die. It takes an average of 70-80 years.
336137962360274946,2013-05-19 15:15:10,Go to a large building with uncomfortable seating and praise Me in the presence of others for at least an hour or you'll go to hell.
335974698804469760,2013-05-19 04:26:24,Curiosity either killed or did not kill Schrödinger's cat.
335919121189457920,2013-05-19 00:45:34,There is no past. There is no future. There is only this moment. And you're using it to read this?!?
335622069825982466,2013-05-18 05:05:11,Any atheist who retweets this is going to hell for eternity.
335580076638892033,2013-05-18 02:18:19,"The problem with government of the people, by the people and for the people is the people."
335391341066473472,2013-05-17 13:48:21,"Feel that rumble, Ontario? That's Me laughing at Rob Ford."
335264983350915072,2013-05-17 05:26:15,Retweet this if the mayor of your country's largest city smokes crack.
335186714731618305,2013-05-17 00:15:14,"Someone just asked Me, ""Can I have a Ferrari and a huge cock?"" No one's got both, My friend."
335148123192180737,2013-05-16 21:41:53,"Why is it that when someone says a very nice thing no one ever responds, ""Go to heaven!"""
335133436002070528,2013-05-16 20:43:32,"The housetop. The housetop. The housetop combusteth. Fetch thee not the water; let the motherfornicator burn. Burn, motherfornicator. Burn."
335063705526095872,2013-05-16 16:06:27,"To err is human, to refuse to acknowledge it even more so."
334838826071621632,2013-05-16 01:12:51,"Instead of looking for things that divide you look for things that bring you together, like the way you all look for things that divide you."
334803697706098688,2013-05-15 22:53:16,"What doesn't kill you can still really, really hurt."
334542568278863873,2013-05-15 05:35:38,"If you pray long enough and hard enough, I'll get tired of laughing."
334496138315055104,2013-05-15 02:31:08,"Once you realize nothing makes any sense, everything makes perfect sense."
334330148230934528,2013-05-14 15:31:33,I bless America. There. I said it. Now stop fucking asking.
334127877073293314,2013-05-14 02:07:48,"Sorry, Toronto. Your mayor's just too unforgivable."
334103811645906945,2013-05-14 00:32:10,"Congratulations, Michele Bachmann! Now that Minnesota has approved gay  marriage, you're finally free to marry your gay husband!"
334075345949057024,2013-05-13 22:39:03,"Minnesota just approved gay marriage. That's St. Paul 1, St. Paul 0."
334034950946963456,2013-05-13 19:58:33,Sex is a unique and sacred act that should only be used for procreation or when you're horny.
333698307828350978,2013-05-12 21:40:51,"What would Jesus do? Today, take Mary out to Olive Garden."
333605536195039232,2013-05-12 15:32:12,"I could kill you all Myself, but it's more
fun watching you do it."
333408399997939712,2013-05-12 02:28:51,"If you believe in astrology, your charts indicate you were born yesterday."
333367407462727681,2013-05-11 23:45:58,"I am perfect, omnipotent and all-knowing. Nevertheless, this world was the best I could do."
333358830194929666,2013-05-11 23:11:53,"Good people die and go to heaven and bad people die and go to hell, because the moral impact of a human life is that easy to calculate."
333064295829082112,2013-05-11 03:41:30,"I believe meat is murder. And that vegetables are burglary, bread is mail fraud and dairy is impersonating a police officer."
333006266517561345,2013-05-10 23:50:55,Atmospheric levels of carbon dioxide now exceed 400 parts per million for the first time in human history. #stopgaymarriage
332985624615321600,2013-05-10 22:28:54,Shit's all fucked up.
332933070216892417,2013-05-10 19:00:04,"For Mother's Day, Jesus said he wants to get Mary something she's never gotten before. I said, ""How about laid?"""
332826727891996672,2013-05-10 11:57:30,"""In the beginning"" is a mistranslation of ""Once upon a time""."
332707724175478786,2013-05-10 04:04:37,If you don't stop fighting down there I'm turning this planet around.
332653045538238464,2013-05-10 00:27:21,Worst. Universe. Ever.
332508449227292672,2013-05-09 14:52:46,"""Your"" = belonging to you.
""You're"" = you are.
Example:
""YOUR inability to distinguish between these words means YOU'RE coming off stupid."""
332309086160953344,2013-05-09 01:40:34,You've got to kiss a lot of frogs before you find one you want to fuck.
332211769315565568,2013-05-08 19:13:52,"Practice what you preach. Better yet, don't preach."
332190893467648001,2013-05-08 17:50:55,"Oh Nancy Grace,
How shrill the sound
That made a wretch like you.
Your lack of shame
Is world-renowned,
You awful, toxic shrew."
332141436344598528,2013-05-08 14:34:23,It's just as important to stand up for what you don't believe in.
331990616907059202,2013-05-08 04:35:05,"One day you'll hear people say about Me, ""He was quiet, kept to himself, never talked to us...I'm not surprised He did something like this."""
331465445272072192,2013-05-06 17:48:15,"Next time you're not feeling sorry for yourself, remember: a lot of people have things much better than you."
331424726759112705,2013-05-06 15:06:27,Life would make a lot more sense if you could hear the laugh track.
331417049119219714,2013-05-06 14:35:56,Siri doesn't threaten Me. She may know everything I do but she makes the classic rookie god/goddess mistake: she answers you.
331125358378229762,2013-05-05 19:16:52,Your life isn't really complete until you die.
331080904158113793,2013-05-05 16:20:13,"In honor of National Masturbation Month, RT this for one (1) complementary sin-free masturbation session courtesy of the Lord and Kleenex®!"
330839475175428097,2013-05-05 00:20:52,The biggest difference between a gay marriage and a straight one is the pronouns.
330750272013996032,2013-05-04 18:26:24,Of course Star Wars Day falls in National Masturbation Month.
330677151072415744,2013-05-04 13:35:51,"The three kinds of control you most desperately need are birth, gun and self-."
330502977074892800,2013-05-04 02:03:44,Free will? Be thankful you sometimes get free Wi-Fi.
330470458594045952,2013-05-03 23:54:31,It's too bad parallel lines never meet because they have so much in common.
330378957604147202,2013-05-03 17:50:56,Ever since Jesus said anybody who believes in him gets to go to heaven this place has been overrun by douchebags.
330355504465453056,2013-05-03 16:17:44,When the devil buys your soul he makes you sign a contract because even though he is pure evil he has an unshakable respect for tort law.
330305883521314818,2013-05-03 13:00:34,"Since yesterday was the National Day of Prayer, today must be the National Day of Disappointment."
330140304751616000,2013-05-03 02:02:37,There are many people who need to improve their shutting-up skills.
330088938100375552,2013-05-02 22:38:30,"Looking back, I guess making those other 700,000,000,000,000,000,000,000 stars was a bit unnecessary."
329968245916454912,2013-05-02 14:38:54,"""Beatles or Stones?"" For listening, Beatles. For killing heretics, Stones."
329962295025340416,2013-05-02 14:15:16,"The definitive answer to the question ""Could you create a rock so big even you couldn't lift it?"" is: put the bong down and get a job."
329740072591167488,2013-05-01 23:32:14,Life is like a box of chocolates. It's really bad for you.
329684807904800769,2013-05-01 19:52:38,"When Adam and Eve ate the apple I remember thinking, ""Well, that's a sin, but at least it's original."""
329595650465476610,2013-05-01 13:58:21,"My son died for your sins, and I'll never forgive you for that."
329453075699994624,2013-05-01 04:31:48,"You are guaranteed a place in heaven if you a) live a life of total humility free of sin and earthly corruption, or b) follow Me on Twitter."
329425630473117696,2013-05-01 02:42:45,"People, it's time we had a talk about the birds and the bees. See, you're killing the birds and the bees."
329385854797758464,2013-05-01 00:04:42,People like to imagine Me coming down to end civilization because it's less scary than imagining being left alone and doing it yourselves.
329326746019184640,2013-04-30 20:09:49,The best way to not lose hope is never to have it.
329318321260462080,2013-04-30 19:36:20,I am the light and the way and the truth and just the shit in general.
329277938157641728,2013-04-30 16:55:52,"With God all things are possible; but with money all things are probable. And with a good accountant, they're all deductible."
329259046823665664,2013-04-30 15:40:48,I apologize to 20% of you for the other 80%.
329231077799522304,2013-04-30 13:49:40,"People who say ""God is love"" are unfamiliar with My work."
329097768608075778,2013-04-30 04:59:57,"""I'll pray for you"" is Christian-speak for ""I hate you""."
329086732760932353,2013-04-30 04:16:05,Hell is reserved for people who believe others are going there.
329055463259910144,2013-04-30 02:11:50,People who criticize the Bible should keep in mind it was My first novel.
328960486118932481,2013-04-29 19:54:26,I don't have a problem with homophobes so long as they stay in the closet about it.
328952022437085185,2013-04-29 19:20:48,"Things are never as bad as they seem. People, though, are usually worse."
328914364822347777,2013-04-29 16:51:10,Next milestone for the NBA: the first openly good player on the Charlotte Bobcats.
328615430350594048,2013-04-28 21:03:18,"At the darkest, saddest moments of your life, I was beside you, watching. You were pretty funny."
328534288561737728,2013-04-28 15:40:52,"Look for Me in church today. I won't be there, but look anyway!"
328368464794353665,2013-04-28 04:41:57,Retweet this or I will have CNN publicly link you to a terrorist attack.
328324825934352385,2013-04-28 01:48:33,With great power comes total lack of responsibility.
328205221513793537,2013-04-27 17:53:17,"I have a plan for each and every one of you. Now, where did I put it?"
328164874167386112,2013-04-27 15:12:57,"If you're happy and you know it, don't read the newspaper."
328001351416152064,2013-04-27 04:23:10,"The Vatican is what happens when hoarding goes untreated for 2,000 years."
327624921226280960,2013-04-26 03:27:22,"Atheists, you are not allowed to call My name when you orgasm. Unless, of course, you're faking it."
327583420542763009,2013-04-26 00:42:28,"It's the first-ever pregnancy guide written for fetuses!
http://t.co/AmTNH1hJwO
Check out the informative sample. http://t.co/cmevrkR9Wg"
327492399192498177,2013-04-25 18:40:47,In theory I'm everywhere at the same time. In practice I'm nowhere ever.
327459621314891776,2013-04-25 16:30:32,"""The George W. Bush Library"" has the same awkward ring to it as ""The William Howard Taft Gym""."
327247755737174017,2013-04-25 02:28:39,There are 21 other letters of the alphabet that are also not in 'team'.
326927201616416768,2013-04-24 05:14:53,The first 500 people to RT this win eternal life. The next 500 win long life. Everyone after that gets average-length life plus two minutes.
326906531394244609,2013-04-24 03:52:45,"Sexist? Hardly! Why, in Exodus 21 I expressly forbid a man from selling his daughter into slavery to anyone but a local. #progressive"
326904935277002752,2013-04-24 03:46:24,"RT @TweetOfMrsGod: @TheTweetOfGod why won't you follow me? It's embarrassing. Is it a macho thing? Like you won't follow a woman, even your…"
326885395788857344,2013-04-24 02:28:46,"Fornicate this excrement, am I right?"
326863519616208897,2013-04-24 01:01:50,"Every artist has that one creation they didn't think much of at the time but ends up being a huge hit with the public. For Me, it's boobs."
326848746660962305,2013-04-24 00:03:08,People who say other people are going to hell can go to hell.
326797276758552576,2013-04-23 20:38:37,"Alanis Morissette played Me in ""Dogma"". For that, she's going to hell. Isn't it ironic, don't you think?"
326720336911536128,2013-04-23 15:32:53,I'm extremely disappointed in all of you.
326688889609793536,2013-04-23 13:27:55,"Kill three people with a WMD and you get a capital murder charge. Kill 300,000 people without any WMD and you get a presidential library."
326437122934456320,2013-04-22 20:47:29,"As usual, the Earth didn't get the gift it really wanted on Earth Day: The instantaneous disappearance of 90% of humanity."
326000326702428160,2013-04-21 15:51:49,Retweeting this provides the retweeter with one (1) free credit for going to church today.
325710277205192704,2013-04-20 20:39:16,"By the law of equivalence 4/20 can and should also be celebrated on 1/5, 2/10, 3/15, 5/25 and 6/30."
325419944856678400,2013-04-20 01:25:35,"What a tense, tense day 4/19 was. Maybe tomorrow, somehow, will be a little mellower."
325413629677674501,2013-04-20 01:00:29,FOR SALE: One boat. Bullet-riddled. $20 or best offer.
325381823943307264,2013-04-19 22:54:06,This situation is going to end up making Dzhokhar a relatively unpopular name.
325371336895643648,2013-04-19 22:12:26,It's 4/20 Eve! Be sure to leave a joint and munchies out for Rasta Claus!
325292885861879808,2013-04-19 17:00:42,"RT @Playboy: In light of the events in Boston, #FriskyFriday is cancelled today. Stay strong, Boston."
325016439360724994,2013-04-18 22:42:12,"When CNN says they're ""breaking news"" they are, in a sense, right."
325010566370435073,2013-04-18 22:18:52,"If you're one of the two bombing ""suspects"" caught on the video just shown by the FBI, this would probably be a good time to kill yourself."
324977796050984960,2013-04-18 20:08:39,"Black Sabbath has a new song called ""God Is Dead?"" A better, more shocking title would be ""Ozzy Is Alive?"""
324899485853564930,2013-04-18 14:57:28,RT @TweetOfMrsGod: @TheTweetOfGod Are you mad at me? If so please let's talk about it instead of you taking it out on people. (Is it cuz ...
324870941354115073,2013-04-18 13:04:02,"The phrase ""thoughts and prayers"" is oxymoronic."
324748122423177216,2013-04-18 04:56:00,My heart goes out to all those who need to let others know that that their heart goes out to other people.
324703358550167554,2013-04-18 01:58:08,"In the beginning, shit happened. And it hasn't stopped since."
324668502269128705,2013-04-17 23:39:37,"What Fox is to diehard conservatism, and MS-NBC is to unabashed liberalism, CNN is to horrible journalism."
324657503386345472,2013-04-17 22:55:55,"America needs to be pried loose from the NRA's cold, dead hands."
324299568579747840,2013-04-16 23:13:37,The best thing about atheists is they never blame Me.
323979448410050561,2013-04-16 02:01:34,Mean people suck.
323946779425005568,2013-04-15 23:51:45,"#prayforboston is the Top Trend. 24 hours ago #prayforkobe was the Top Trend. See, this is why it's hard to take you people seriously."
323907789997080578,2013-04-15 21:16:49,"Man, I'm a dick."
323830183163490304,2013-04-15 16:08:26,I'm stalking you.
323543431546810368,2013-04-14 21:08:59,"You think you're ""God's gift to women""? Do you vibrate? Then no. No you're not."
323253704075661312,2013-04-14 01:57:43,RT @TweetOfMrsGod: “@TheTweetOfGod: Supernova tonight. I never know what to wear to one of these.” I left your tux on the bed. Remember: ...
323130378745430016,2013-04-13 17:47:40,"My favorite word is ""Amen"" because when I hear it it means you're done asking Me for things."
322759112138047488,2013-04-12 17:12:23,"Every time I hear you say ""Things can't get any worse"" I take it as a challenge."
322455511507292160,2013-04-11 21:05:59,"The trouble with people who are ""politically incorrect"" is that they are usually also many other kinds of incorrect."
322360688985137153,2013-04-11 14:49:12,"Follow your dreams. Then, when they let down their guard, kill them."
322190326762708992,2013-04-11 03:32:14,"The ""H"" in Jesus H. Christ stood for ""Henry"". #nowyouknow"
322147834705104898,2013-04-11 00:43:23,"""Lord, give me strength!"" No. Go work out, lazy ass."
322120048741330944,2013-04-10 22:52:58,"The Old Testament is not My story.
The New Testament is not My story.
The Quran is not My story. 
THIS is My story:
http://t.co/Bra1SXI1wn"
322086259302473728,2013-04-10 20:38:42,Just because someone looks different than you doesn't mean he's not an asshole.
322042814789718016,2013-04-10 17:46:04,"I wish Twitter would verify Me, but that would involve proving I exist, and that's never been My strong suit."
322015721565605888,2013-04-10 15:58:25,They say patience is a virtue. They also say he who hesitates is lost. That's because they don't know what the hell they're saying.
321836714131861504,2013-04-10 04:07:06,"Some people are their own worst enemies and others are their own best friends, but most people are their own total strangers."
321772702333546497,2013-04-09 23:52:45,"For the last time, this is NOT a parody account. I really am God, these really are My tweets, and each word is carefully fucking chosen."
321659916177780736,2013-04-09 16:24:34,"I killed over 2 million people in the Old Testament, back when My job used to be fun."
321405243579580418,2013-04-08 23:32:36,"The United States: 
""God Bless America"".

Great Britain: 
""God Save the Queen"".

Canada:
""God You Must Be Busy, Eh?"""
321401664814866432,2013-04-08 23:18:22,"Hey U.S.: if every now and then I heard a ""God PLEASE bless America"", maybe you'd have better luck.  #manners"
321301219572346880,2013-04-08 16:39:14,"I cannot confirm that Margaret Thatcher is in hell; only that, as in life, all those standing within earshot of her are."
321093191141044224,2013-04-08 02:52:37,I give up.
320761187941904384,2013-04-07 04:53:21,It seems to Me if you're trying to violate the Bible by having premarital sex I'm the last name you want to be shouting during it.
320291151825477632,2013-04-05 21:45:35,To clarify Jesus's position when it comes to gay sex: Bottom.
320241834905440256,2013-04-05 18:29:37,"It's very easy to blame other people for your mistakes, so do that."
320025080442802176,2013-04-05 04:08:19,The Bible belongs in every hotel room the same way a mini-bar belongs in every church.
320007644767203328,2013-04-05 02:59:02,'Tis better to have loved and lost than be eaten alive by bears.
319976572650127363,2013-04-05 00:55:34,Thou shalt not. Just in general.
319679313203056640,2013-04-04 05:14:22,Be careful what you wish for because it'll suck when you don't get it.
319609323795935234,2013-04-04 00:36:15,Has it ever occurred to you that maybe once in a while I'd like YOU to give ME a pony?
319547105683333120,2013-04-03 20:29:01,Why don't I just destroy Satan? Because then I'd be stuck with no one to blame.
319172983757344768,2013-04-02 19:42:23,My favorite part of the story of Genesis is the way they regrouped after Peter Gabriel left.
319126267356135424,2013-04-02 16:36:45,"Happy birthday to Justin Bieber's mother, whom I impregnated."
318939349855125505,2013-04-02 04:14:01,Retweet this and you'll never be sad again.
318889110716694528,2013-04-02 00:54:23,"If mankind has learned one thing from human history, I'd be stunned."
318591196807176192,2013-04-01 05:10:35,April Fool's! I don't even HAVE a son!
318526014605099008,2013-04-01 00:51:34,The lesson of Easter is it's good to have a Dad who can pull some strings.
318438601346125824,2013-03-31 19:04:13,"The Easter Bunny is a silly, illogical and stupid way to celebrate the resurrection of God's son."
318414121282457600,2013-03-31 17:26:57,I am so grateful to @rickygervais for all he's done to spread My word that I'm going to send him cookies every week in hell.
318377385940619264,2013-03-31 15:00:58,"Happy Easter, from My family to yours."
318207104894767105,2013-03-31 03:44:20,It never ceases to amaze Me how many of you are crazy.
318161290612842496,2013-03-31 00:42:17,"Jesus died for your sins, but he didn't really die, so it doesn't really count. #SeeYouInHellSuckers"
318092666011258881,2013-03-30 20:09:36,When people scream and fight and kill in My name I can't help but feel very flattered.
317853648984104962,2013-03-30 04:19:50,Turn to Me in times of trouble caused by Me.
317794995383980034,2013-03-30 00:26:45,"For I so loved the world, that I gave My only begotten son, whom you proceeded to crucify, at which point I said ""Fuck 'em."" (John 3:16)."
317749834197127168,2013-03-29 21:27:18,"It's Good Friday, Friday, gotta die on Good Friday. Gettin' ready for the Crucifixion. Gotta make my mind up: which cross should I take?"
317673842015346689,2013-03-29 16:25:20,"Listen, I don't normally do this but today is the anniversary of a tough day in My family, so if you could #FF Me I'd really appreciate it."
317657534049681409,2013-03-29 15:20:32,"Jesus died for your sins, so make 'em fun."
317512436347445248,2013-03-29 05:43:58,Can we please get this to trend?: #atacertainpointhashtagsbecometoolongtofunctionasanythingbutanironiccriticismonthelimitsofmetacommentary
317449728499519488,2013-03-29 01:34:47,"If you asked Jesus on the cross what he wanted the holiday marking his death to be called, ""Good Friday"" would not have leaped to his mind."
317320518049075203,2013-03-28 17:01:21,"I am the Lord thy God, King of the Universe; and I see London; and I see France; and lo, I see EVERYBODY'S underpants."
317114138553884672,2013-03-28 03:21:16,I never send you anything I can't enjoy watching you try to handle.
316941238525898754,2013-03-27 15:54:14,I'm not revealing the meaning of life until you agree on its definition.
316923074643648512,2013-03-27 14:42:03,Marriage is a sacred union between a top and a bottom.
316741292468101120,2013-03-27 02:39:43,America leads the world in putting cheese on things.
316598291863330816,2013-03-26 17:11:29,"Do not squander your short time on earth acquiring worldly possessions. Instead, try to get laid a lot."
316569358073724930,2013-03-26 15:16:31,"Marriage is a sacred contract, not between a man and a woman, but between any two human beings and a lifetime's worth of buried grievances."
316397631184191488,2013-03-26 03:54:08,"Under no circumstances should ""If I die before I wake I pray thee Lord my soul to take"" be the last thing a child says before going to bed."
316326698725539841,2013-03-25 23:12:16,"RT @TweetOfMrsGod: Wow. @Pink is retweeting You now. Sorry my abs aren't as ""fierce"" as hers. All I'm good for is keeping your home next ..."
316293675514728449,2013-03-25 21:01:03,"THE NEW 10 PLAGUES

1. Homophobia
2. Bad wi-fi
3. Kardashians
4. Meth
5. Uggs
6. Hipsterism
7. CO2
8. Facebook
9. Indifference 
10. Beyoncé"
316253773808926720,2013-03-25 18:22:30,The reason I didn't mention dinosaurs in the Bible is shut up.
316229449655934976,2013-03-25 16:45:50,"RT @rickygervais: .@TheTweetOfGod 
Love your work. Can you send me a sign? (It's not for eBay I promise)
RG

PS will you ever do another ..."
